   0;     0
0.48;   2.4
0.97;   4.8
 1.5;   7.3
 1.9;   9.7
 2.4;    12
 2.9;    15
 3.4;    17
 3.9;    19
 4.4;    22
 4.8;    24
 5.3;    27
 5.8;    29
 6.3;    32
 6.8;    34
 7.3;    36
 7.8;    39
 8.2;    41
 8.7;    44
 9.2;    46
 9.7;    48
  10;    51
  11;    53
  11;    56
  12;    58
  12;    61
  13;    63
  13;    65
  14;    68
  14;    70
  15;    73
  15;    75
  16;    78
  16;    80
  16;    82
  17;    85
  17;    87
  18;    90
  18;    92
  19;    95
  19;    97
  20;    99
  20;  1e+02
  21;  1e+02
  21;  1.1e+02
  22;  1.1e+02
  22;  1.1e+02
  23;  1.1e+02
  23;  1.2e+02
  24;  1.2e+02
  24;  1.2e+02
  25;  1.2e+02
  25;  1.3e+02
  26;  1.3e+02
  26;  1.3e+02
  27;  1.3e+02
  27;  1.4e+02
  28;  1.4e+02
  28;  1.4e+02
  29;  1.4e+02
  29;  1.5e+02
  30;  1.5e+02
  30;  1.5e+02
  31;  1.5e+02
  31;  1.6e+02
  32;  1.6e+02
  32;  1.6e+02
  32;  1.6e+02
  33;  1.6e+02
  33;  1.7e+02
  34;  1.7e+02
  34;  1.7e+02
  35;  1.7e+02
  35;  1.8e+02
  36;  1.8e+02
  36;  1.8e+02
  37;  1.8e+02
  37;  1.9e+02
  38;  1.9e+02
  38;  1.9e+02
  39;  1.9e+02
  39;  2e+02
  40;  2e+02
  40;  2e+02
  41;  2e+02
  41;  2.1e+02
  42;  2.1e+02
  42;  2.1e+02
  43;  2.1e+02
  43;  2.2e+02
  44;  2.2e+02
  44;  2.2e+02
  45;  2.2e+02
  45;  2.3e+02
  46;  2.3e+02
  46;  2.3e+02
  47;  2.3e+02
  47;  2.4e+02
  48;  2.4e+02
  48;  2.4e+02
